search_id,keyword,account_count,rank,merged_rank,account_ranks,note_id,note_table_id,title,type,desc,note_url,video_url,image_list,tag_list,author_id,nickname,last_update_time,liked_count,collected_count,comment_count,share_count,brand_list,spu_list,emotion_dict,evaluation_dict,has_note_detail,has_brand_info,data_crawler_time
478,丰盈蓬松洗发水,2,136,70.15,小红薯momo:97; 我就试试:25; 浪浪山的小妖怪:N/A,6630d6fe000000001e01bc88,285.0,油头真实测评—澳丝蓬松丰盈洗发水,video,是哪位小可爱要的这款洗发水的测评呢？它来了哟，希望对你们有帮助，啾咪啾咪[飞吻R][飞吻R][飞吻R]！最后祝大家五一快乐，天天开心！（以上只针对我的头皮头发情况哦，具体效果还是要到您头发上去试哈）#洗发水测评[话题]# #洗发露[话题]# #油头洗发水[话题]# #洗护[话题]# #五一[话题]# #有想法轻松发[话题]# #油头[话题]# #油头洗发水[话题]#,https://www.xiaohongshu.com/explore/6630d6fe000000001e01bc88?xsec_token=AB_3NgcW9h6WeqeKtp0VeluDq2PYxlTX3I-WHW7-ZNwUA=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g00g3127cc6osko6g5peqscf1e4667od9r38,"""http://sns-img-hw.xhscdn.com/1040g2sg3127cf6ij4o505peqscf1e466ros6v6o!nd_dft_wlteh_jpg_3""","""洗发水测评,洗发露,油头洗发水,洗护,五一,有想法轻松发,油头""",65dae31e00000000050310c6,油发小瓜瓜,2024-04-30T19:33:19+00:00,58.0,11.0,17.0,1.0,"[""澳丝""]","""[\""澳丝蓬松丰盈洗发水\""]""","{""澳丝"": ""中立""}","{""澳丝"": [""测评参考"", ""控油效果一般"", ""使用体验因人而异""]}",True,True,2025-06-07T19:58:19.093286+00:00
397,丰盈蓬松洗发水,1,137,70.2,小红薯momo:54; 我就试试:N/A; 浪浪山的小妖怪:N/A,67f23902000000000f030619,246.0,关于控油蓬松洗发水，一些没人跟你们讲过的真相......#洗发水[话题]# #控油洗发水[话题]# #蓬松洗发水[话题]#,video,关于控油蓬松洗发水，一些没人跟你们讲过的真相......#洗发水[话题]# #控油洗发水[话题]# #蓬松洗发水[话题]#,https://www.xiaohongshu.com/explore/67f23902000000000f030619?xsec_token=ABQ5gw1en2jqwHzFhHXGBCyQNuisDdRAQAqe-RgYNnEck=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/pre_post/1040g2t031fu7kvvi00e05osf1iknqut6idc29tg,"""http://sns-img-hw.xhscdn.com/1040g2sg31fu7m3geg2005osf1iknqut6mqhoi88!nd_dft_wlteh_jpg_3""","""洗发水,控油洗发水,蓬松洗发水""",638f0ca9000000001f017ba6,朱菲菲,2025-04-06T16:19:15+00:00,924.0,380.0,37.0,26.0,"[""洗发水""]","""[\""控油蓬松洗发水\""]""","{""洗发水"": ""中立"", ""控油蓬松洗发水"": ""负向""}","{""洗发水"": [""保湿修护"", ""温和""], ""控油蓬松洗发水"": [""超级干"", ""头发炸了"", ""容易掉发"", ""影响头皮健康""]}",True,True,2025-06-03T14:55:02.396044+00:00
507,丰盈蓬松洗发水,1,138,70.2,小红薯momo:N/A; 我就试试:54; 浪浪山的小妖怪:N/A,68035bd2000000001b03a8fc,342.0,🩷洗发水分享！防断发柔顺丰盈蓬松！,video,#洗发水分享[话题]##防断发洗发水[话题]##蓬松[话题]##柔顺[话题]##壹面湖水洗发水[话题]##防断洗发水[话题]##好物分享[话题]#,https://www.xiaohongshu.com/explore/68035bd2000000001b03a8fc?xsec_token=ABpg7TKlFWcyZeLlFbIH5PKUEvzutVwWL0pmj9VZ1dHd0=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g2so31gev3o3ojoe05pijurogua6n175s98g,"""http://sns-img-hw.xhscdn.com/1040g00831gev3o3tjs005pijurogua6nbhqslrg!nd_dft_wlteh_jpg_3""","""洗发水分享,防断发洗发水,蓬松,柔顺,壹面湖水洗发水,防断洗发水,好物分享""",6653f6f100000000030328d7,小奥莉洁,2025-04-19T16:16:18+00:00,48.0,15.0,11.0,0.0,,,,,True,False,2025-06-07T19:58:19.093286+00:00
837,丰盈蓬松洗发水,1,139,70.2,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:54,683aa08f00000000210002f9,552.0,油头一定会爱上的洗发水！简直是灵魂spa！,normal,"洗头洗的根本不是干净，是那种头皮会呼吸的爽感！是发根炸毛的蓬松感！是吹完头发发量翻倍的氛围感！还有...被高级香腌入味的治愈感啊啊啊！
	
缕灵蓬松洗发水，真的给我拿捏住了！！
肽填充科技+ 尾穗苋籽提取物的组合，绝了！
一泵下去，泡沫绵密得像云朵钻进发缝！那个味道！舒服的高级沙龙香混合着清爽的果木香，太治愈啦！
浴室瞬间变成高级SPA现场！深吸一口，烦躁直接拜拜👋🏻做梦都是香的！🌲💤
	
洗完的蓬松度...我真的跪了！
颅顶直接平地起高楼！不是那种干涩的炸毛，是空气感十足的蓬松！发根duang duang的，感觉风都能穿过去！
	
一缕灵光，蓬松到顶！
油头扁塌、细软塌的姐妹，信我！冲这一套！洗感、蓬松度、香味治愈感三重暴击，直接给你头发的春天！！
	
而且现在618活动！2折！！！性价比超高！
	
#香香的洗发水[话题]##洗发水[话题]##十大公认最好的洗发水[话题]##控油蓬松[话题]# #女生洗发水[话题]##大油头洗发水[话题]# #livingproof洗发水[话题]# #Livingproof缕灵[话题]# #缕灵丰盈蓬松洗发水[话题]# #细软塌救星[话题]#",https://www.xiaohongshu.com/explore/683aa08f00000000210002f9?xsec_token=ABLR7BhAbiCES_Hmf1oIe_o5yNgBa32OjLeaxV5yTl2og=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g00831i4tppg9ne6g5ojp1jj5at2vmtlch70!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00831i4tppg9ne4g5ojp1jj5at2vpj3n2eg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00831i4tppg9ne505ojp1jj5at2v3qnjiso!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00831i4tppg9ne5g5ojp1jj5at2v4tcm8n0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00831i4tppg9ne605ojp1jj5at2vanjkdno!nd_dft_wlteh_jpg_3""","""香香的洗发水,洗发水,十大公认最好的洗发水,控油蓬松,女生洗发水,大油头洗发水,livingproof洗发水,Livingproof缕灵,缕灵丰盈蓬松洗发水,细软塌救星""",62790ce6000000001501745f,bellaaaa,2025-05-31T14:24:16+00:00,3.0,0.0,1.0,0.0,,,,,True,False,2025-06-07T20:34:43.112775+00:00
508,丰盈蓬松洗发水,1,140,71.5,小红薯momo:N/A; 我就试试:55; 浪浪山的小妖怪:N/A,6694fc140000000025004230,310.0,控油蓬松洗发水分享 无🍚,video,"洗发水我买了不下50瓶，今天给老婆们分享你们最爱的蓬松款～
	
没广告审核放过我[哭惹R][哭惹R]#变美[话题]# #头发[话题]# #蓬松[话题]# #高颅顶[话题]# #变美小技巧[话题]#",https://www.xiaohongshu.com/explore/6694fc140000000025004230?xsec_token=ABqNiQNGatfvL3xdd9PA1qyBjKW86FEFDYZEm2diVuexw=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/pre_post/1040g2t031595u9m5hc705n90gtr49ehi0dthet8,"""http://sns-img-hw.xhscdn.com/1040g2sg31595vql7he705n90gtr49ehi7hj1aoo!nd_dft_wlteh_jpg_3""","""变美,头发,蓬松,高颅顶,变美小技巧""",5d208776000000001100ba32,FFFriea_响响,2024-07-15T21:56:53+00:00,1421.0,538.0,35.0,32.0,,,,,True,False,2025-06-07T19:58:19.093286+00:00
398,丰盈蓬松洗发水,1,141,71.5,小红薯momo:55; 我就试试:N/A; 浪浪山的小妖怪:N/A,67711a02000000001300b05c,247.0,跟风买了 Off&Relax,normal,"在合生汇折扣店看到的，当时犹豫了下没买，回来搜了搜感觉还可以，而且淘宝旗舰店买正装有小样试，不合适还可以退，洗了一次感觉还不错，就留着了
	
味道：比较甜的花果香，还有洗发水独有的清爽的味道，留香还可以，第二天味道还和第一天差不多，洗的时候觉得花果味有点太甜腻，吹完感觉又刚好
去油和蓬松：我本身算中性偏油，大概，反正正常也是三天才后才油，今天第二天，还挺蓬松干爽的，蓬松度个人觉得还可以，看p4颅顶，就正常高度
感受：洗的时候感觉特别轻盈，这是我最喜欢的点，可能也是因为洗发水质地比较稀？反正洗的时候没有别的洗发水感觉那么厚重，洗完感觉也头皮轻轻的很蓬松，比较舒服。
	
总得对这家牌子感觉还不错，可能还会尝试更多它家产品吧，那个绿的还有最近新出的红茶味都想试试，护发素等我用完现在的也可以换它家试试
	
#OffRelax[话题]# #洗发水[话题]# #洗发水测评[话题]# #控油蓬松[话题]#",https://www.xiaohongshu.com/explore/67711a02000000001300b05c?xsec_token=ABADDnPkXHkqG7cA7xPxXGynk0Bj2RYrjC9IJHPiTxqxw=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg31c04lbjvh06g5p0seiu4cdvn9k08l00!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00831c04lbk2h05g5p0seiu4cdvn5tvebrg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31c04lbjs0sd05p0seiu4cdvnp3d1meo!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31c04lbjs10d05p0seiu4cdvnbi914d0!nd_dft_wlteh_jpg_3""","""OffRelax,洗发水,洗发水测评,控油蓬松""",641c74bc00000000110237f7,来自西北,2024-12-29T17:44:35+00:00,326.0,65.0,146.0,201.0,"[""Off&Relax""]","""[\""洗发水\""]""","{""Off&Relax"": ""正向""}","{""Off&Relax"": [""留香持久"", ""轻盈质地"", ""控油蓬松"", ""香味甜腻但冲洗后舒适""]}",True,True,2025-06-03T14:55:02.396044+00:00
509,丰盈蓬松洗发水,1,142,72.8,小红薯momo:N/A; 我就试试:56; 浪浪山的小妖怪:N/A,67d7c61300000000070342f5,335.0,细软塌用过的洗发水,normal,"细软塌的救赎之路，目前我好几款换着用，建议宝宝们也可以这样
#洗发水[话题]# #细软塌[话题]# #购物分享[话题]# #洗护用品[话题]# #油头救星[话题]# #洗发水分享[话题]# #控油蓬松[话题]#",https://www.xiaohongshu.com/explore/67d7c61300000000070342f5?xsec_token=ABXWSeWKfp-QBJIK_k-rcd_dnbL-GRnLy7XdQ_vDttJ2E=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031f4d12gsmo105ng6irng87o5hsospo8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031f4d12gsmo1g5ng6irng87o5q8k8di0!nd_dft_wlteh_jpg_3""","""洗发水,细软塌,购物分享,洗护用品,油头救星,洗发水分享,控油蓬松""",5e0696ef0000000001001f05,2yzii,2025-03-17T14:49:55+00:00,105.0,48.0,8.0,1.0,,,,,True,False,2025-06-07T19:58:19.093286+00:00
399,丰盈蓬松洗发水,1,143,72.8,小红薯momo:56; 我就试试:N/A; 浪浪山的小妖怪:N/A,66b47c34000000001e01babb,248.0,到底是谁在惯着这些洗发水啊,normal,"欧莱雅玻尿酸洗发水我真小瞧它了！！！起初还以为又是洗护大牌推出来割韭菜的玩意！！但没想到浴室流水的瓶瓶罐罐！！铁打的居然是它？？？每次用完头发丝都跟打了鸡血似的连夜站岗！！超级蓬松！稍微来点风都能在发丝间行云流水的穿插......妈生高颅顶轻松拿捏，家里的假发片收拾收拾都可以退休了！！说拥有一头秀发能增加自信心我是信的！！已经心动想参加个啥新丝路模特大赛了ok？？？
	
夏天头油得像是街边摊的烤韭菜！！！以前哪怕用控油洗发水也得天天洗！！但这瓶不是那种前脚野蛮去油，后脚油脂报复的！！
先清洁后补水，比我人生规划还清晰！小分子果酸先给毛囊来个深层清洁的马杀鸡！然后高纯度玻尿酸疯狂给头皮发丝灌水！一泵搓出满手的泡沫感觉自己像个人型🫧起泡器！！鬼知道实现水油平衡以后头发能有多蓬松！！每次出门见到熟人都要解释：我真的没垫假发片！！！！
	
发丝经常打结的！一定一定要配套它的护发素来用！别偷懒！我现在头发一边像南极一边像北极！头顶巨蓬松！发尾却柔顺到根本不用梳！！早上免了处理打结这件事，随手捋一捋就能出门的松弛感不能只有我一个人在享受吧！！！！
#欧莱雅玻尿酸洗发水[话题]# #欧莱雅洗发水[话题]#  #洗发水推荐[话题]# #控油蓬松洗发水[话题]# #蓬松洗发水[话题]# #洗发[话题]#",https://www.xiaohongshu.com/explore/66b47c34000000001e01babb?xsec_token=ABsFhsjHlKeL8tNFw7yJYQi1YwNMSXoQNBPUyH_XzJAMQ=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg3167ud04fgk005nlqngfgbgdlca7jndg!nd_dft_wlteh_jpg_3""","""欧莱雅玻尿酸洗发水,欧莱雅洗发水,洗发水推荐,控油蓬松洗发水,蓬松洗发水,洗发""",5ebabc1f000000000101c1b5,垣小椰,2024-08-08T16:05:08+00:00,1945.0,472.0,667.0,255.0,"[""L'Oréal""]","""[\""玻尿酸洗发水\""]""","{""L'Oréal"": ""正向""}","{""L'Oréal"": [""超级蓬松"", ""水油平衡"", ""泡沫丰富"", ""提升自信心""]}",True,True,2025-06-03T14:55:02.396044+00:00
484,丰盈蓬松洗发水,2,144,73.6,小红薯momo:N/A; 我就试试:31; 浪浪山的小妖怪:97,6843b7da000000002300096f,379.0,控油蓬松...这洗发水硬控大油头3天❗,normal,"之前朋友说这个洗发水好用我还不信
妈呀！用了才知道有多蓬松多香
尤其我这种头发爱出油又扁塌的
那个头发永远都贴头皮上
但是！这个文禾控油洗发水真的有点东西在的
洗完头发蓬松又清爽
不仅蓬松有型还很香呢
-
扒了一下它的蓬松思路
人家主打的就是温和控油
✅柠檬酸+椰油酰胺+多重植物提取
温和清洁头皮的同时调节水油平衡
营造良好的头皮环境！
头皮不爱出油了！头发自然也就蓬松起来了！
-
清爽的乳白色液体质地，轻松就能搓出绵密泡沫
洗完头还自带桂花香真的好治愈~
洗头时可以先用起泡网打出泡沫再上头
用指腹或按摩梳清洁头皮
蓬松高颅顶就是这么简单就能拥有
本油扁塌真的要无限回购！
#油扁塌[话题]# #爱出油的头发[话题]# #洗头[话题]# #油性发质[话题]# #洗发水推荐[话题]# #去屑洗发水[话题]# #雪花头必备[话题]# #文禾洗发水[话题]# #国产洗发水[话题]# #友好商店来报到[话题]# #小红书友好市集[话题]#",https://www.xiaohongshu.com/explore/6843b7da000000002300096f?xsec_token=ABp_0HBTPqWau9_ohw2W_G8yUdpGwUCtAVbQv32FaAUIw=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg31idqdp79nse05pu0gmsintukr4eqm0o!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31idqdp79nseg5pu0gmsintuk32089ng!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31idqdp79nsf05pu0gmsintukt9j7v00!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31idqdp79nsfg5pu0gmsintuke4us67g!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31idqdp79nsg05pu0gmsintuk25o4680!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg31idqdp79nsgg5pu0gmsintukote3hp8!nd_dft_wlteh_jpg_3""","""油扁塌,爱出油的头发,洗头,油性发质,洗发水推荐,去屑洗发水,雪花头必备,文禾洗发水,国产洗发水,友好商店来报到,小红书友好市集""",67c085b9000000000a03f7d4,薯饼你猜猜猜,2025-06-07T11:54:02+00:00,0.0,0.0,0.0,0.0,,,,,True,False,2025-06-07T19:58:19.093286+00:00
840,丰盈蓬松洗发水,1,145,74.1,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:57,67d15865000000001201cecd,697.0,H5洗护新品上线|固色×控油，解锁持色秘诀,normal,"*H5固色控油蓬松洗发水
专门针对染发后头发容易掉色、发质受损问题
·固色·控油·蓬松·强韧
——
【固色原理】
Col-lock锁色机理：采用前沿的专利锁色技术，有效减缓染发后颜色流失，保持发色持久鲜艳。
Triple-Coating护色科技：通过修复受损的毛鳞片，减少色素流失，让发色更加持久稳定。
	
【氨基酸基底+无硅油配方】
氨基酸基底：以氨基酸为基底，温和清洁头皮和发丝，不破坏头皮屏障，减少刺激。
无硅油配方：避免硅油沉积导致的头皮负担，让头发更轻盈、蓬松
	
【3重防线 实力锁色】
阳离子成膜锁色：表层成膜锁色，发丝如绸顺滑
角蛋白固色：角蛋白成分深入发芯，根源防断锁色固色，提升发丝强韧度和光泽感
抚平毛鳞片：修补分叉
——
优选多重【天花板】精粹
挪威云杉叶提取物/侧柏叶提取物：抗氧化，舒缓头皮环境，舒润养护，改善敏感脆弱受损发质
姜根提取物：赋活毛囊，供给头皮营养活力，促进微循环
椰子油提取物：深层去油不拔干，保持头皮水油平衡
酵母菌/锌发酵产物：抑制油脂过剩，减少头痒异味
多重角蛋白：修护发丝，增强发根支撑力，打造丰盈蓬松效果
——
H5固色控油洗发水，科研配方，实现边洗边护，让染发自由从洗头开始！
与H5护发精油【1+1】搭配使用，在家也能体验沙龙护理
——
#固色洗发水[话题]##固色[话题]##H5固色洗发水[话题]##控油[话题]##蓬松[话题]##洗发水推荐[话题]##掉发[话题]##浴室好物[话题]##新品[话题]#",https://www.xiaohongshu.com/explore/67d15865000000001201cecd?xsec_token=ABeavdKZe_lGhbhq10oyUq4YaFyCycgJgYKcbWeOBow8Y=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031eu48qbm6a005o5f6l708n974gl49co!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031eu48qbm6a0g5o5f6l708n970b84518!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031eu48qbm6a105o5f6l708n97ulrvl70!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031eu48qbm6a1g5o5f6l708n97jpk8t00!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031eu48qbm6a205o5f6l708n97rgvuib8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031eu48qbm6a2g5o5f6l708n979ql7ac8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031eu48qbm6a305o5f6l708n97a4o4u1g!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031eu48qbm6a3g5o5f6l708n97foopf8g!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031eu48qbm6a405o5f6l708n97ne2u9v0!nd_dft_wlteh_jpg_3""","""固色洗发水,固色,H5固色洗发水,控油,蓬松,洗发水推荐,掉发,浴室好物,新品""",60af354e0000000001005d27,H5,2025-03-12T17:48:22+00:00,19.0,18.0,0.0,2.0,,,,,True,False,2025-06-07T20:34:43.112775+00:00
400,丰盈蓬松洗发水,1,146,74.1,小红薯momo:57; 我就试试:N/A; 浪浪山的小妖怪:N/A,683db0dd000000001101eec8,249.0,Living proof缕灵蓬松丰盈洗发水,normal,"特意去搜了是不是洗发水
咋说
不咋起泡
洗完还可以吧？
但不会回购！！！",https://www.xiaohongshu.com/explore/683db0dd000000001101eec8?xsec_token=ABxxvGj-vFs91EFUWu12FpeaQPFkAD3C3ZfJeXmQoG_lE=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg31i7u2i70nae05n2pg6omkvbjqcgs7lo!nd_dft_wlteh_jpg_3""",,5c5981b1000000001a027d73,两米,2025-06-02T22:10:38+00:00,0.0,0.0,0.0,0.0,"[""Living Proof""]","""[\""缕灵蓬松丰盈洗发水\""]""","{""Living Proof"": ""负向""}","{""Living Proof"": [""不咋起泡"", ""效果一般""]}",True,True,2025-06-03T14:55:02.396044+00:00
499,丰盈蓬松洗发水,3,147,74.67,小红薯momo:101; 我就试试:46; 浪浪山的小妖怪:77,61cacd2a000000000102d4bd,289.0,吕本源系列丰盈蓬松洗发水,normal,"🌸在小红书上种草的洗发水，这个系列的洗发水一共有两款，买之前一直纠结买绿瓶的丰盈蓬松洗发水，还是另一款的生姜固发洗发水。
🌸纠结的主要原因是香味，绿瓶描述说是香槟味，这就让我一个从来不喝酒的人很迷惑，香槟味是啥味道呀？但生姜款又说是生姜+玫瑰味，呃，我个人还是不大喜欢生姜味，所以最终还是买了绿瓶。@爱茉莉个护官方 香味描述这点希望改善下。
🌸结果买回来拧开一闻，发现绿瓶的味道是橘子皮的味道？？[笑哭R]当下是有点失望的，幸好它洗完后不是一头橘子皮味，基本没什么留香，起码比起黑吕那种洗完后浓郁的人参香味要淡很多。
🌸排除香味问题，我对这个洗发水整体是很满意的，主要是它的洗感很优秀，一般丰盈蓬松类的洗发水，洗感都会偏涩，尤其第一遍洗基本不起泡，冲水又涩容易掉头发，吹干后蓬松是蓬松，但细软发又容易炸毛，比如欧莱雅那个玻尿酸的紫瓶洗发水，就是这种典型。
🌸但吕这个洗发水第一遍洗泡沫就很丰富绵密，冲水顺滑，不用护发素吹干后蓬松头皮清爽，细软发又不会蓬松到炸毛，用了自己配的护发素后效果更棒，最重要是不会出现其他蓬松洗发水那种过度控油，导致刚洗完头皮干爽，没多久就出油干痒的情况。
🌸ps：之前用欧莱雅玻尿酸洗发水，洗头发掉头发，吹头发的时候又掉一地，搞到我超级焦虑，还以为是自己身体出了问题，结果是洗发水问题[捂脸R]",https://www.xiaohongshu.com/explore/61cacd2a000000000102d4bd?xsec_token=AB4cakHB60SN9rbEYDSNPI_Sopm-t5E3zFHR3RMxe7qmE=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/95c72259-e89e-3db7-9441-a7d0e3498c8a!nd_dft_wlteh_jpg_3""",,5be2d76fefe02500012500b3,喵了个咪,2021-12-28T16:39:06+00:00,13.0,9.0,9.0,1.0,"[""吕本源""]","""[\""吕本源丰盈蓬松洗发水\"",\""吕本源生姜固发洗发水\""]""","{""吕本源"": ""正向""}","{""吕本源丰盈蓬松洗发水"": [""泡沫丰富"", ""顺滑"", ""蓬松不炸毛"", ""不掉发""], ""吕本源生姜固发洗发水"": [""香味偏好不明确""]}",True,True,2025-06-07T19:58:19.093286+00:00
