search_id,keyword,account_count,rank,merged_rank,account_ranks,note_id,note_table_id,title,type,desc,note_url,video_url,image_list,tag_list,author_id,nickname,last_update_time,liked_count,collected_count,comment_count,share_count,brand_list,spu_list,emotion_dict,evaluation_dict,has_note_detail,has_brand_info,data_crawler_time
729,缕灵,1,108,72.8,小红薯momo:N/A; 我就试试:56; 浪浪山的小妖怪:N/A,683fccb30000000020029c69,601.0,这头皮维稳精华绝了！细软塌直接逆袭！,normal,"作为天生的细软塌+油皮发质
头发洗完坚持不了2天就塌了，经常洗头头皮还总容易泛红…
可把我苦恼坏了！我不要天天洗头哇！太痛苦了😖
-
得亏闺蜜给我安利了
缕灵的头皮调理维稳精华
它能很好的清理掉堵塞头皮毛囊的油脂，调节头皮菌群，同时减少油脂分泌
-
现在我洗头都是先用头皮精华预洗
不仅头皮没以前那么爱长小红点了
头油、头塌都比以前好多了！
以前最多撑2天的头发，现在第三天依旧干爽蓬松！
简直就是大油头的救星啊
#缕灵[话题]# #livingproof[话题]# #头皮精华[话题]# #头皮修护[话题]# #控油蓬松[话题]# #油头救星[话题]# #头皮护理可以发步[话题]#",https://www.xiaohongshu.com/explore/683fccb30000000020029c69?xsec_token=ABgWoLliso_VxiFBwBCoSPHkZim8JL1-5OU4ziIzjCrsI=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831i9vsov57ee05oj8hekocn3b3qt4j5o!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831i9vsov57eeg5oj8hekocn3b70a0qmo!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831i9vsov57ef05oj8hekocn3bi455b4o!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831i9vsov57efg5oj8hekocn3bumbclb0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831i9vsov57eg05oj8hekocn3bf602egg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k831i9vsov57egg5oj8hekocn3bk0dfi90!nd_dft_wlteh_jpg_3""","""缕灵,livingproof,头皮精华,头皮修护,控油蓬松,油头救星,头皮护理可以发步""",62688ba90000000021025c6b,怪兽尤特,2025-06-04T12:33:56+00:00,59.0,49.0,6.0,2.0,,,,,True,False,2025-06-07T20:18:36.762238+00:00
1059,缕灵,1,109,72.8,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:56,681dd69b000000000f03191b,503.0,油扁塌永远不会换的控油蓬松洗发水！,video,"缕灵洗发水帮我打开了新世界大门！
🇺🇸品牌研发的蓬蓬肽科技
能让油头降低洗头频率的同时
保持控油蓬松～
才能保持头皮环境的健康循环
官💰200+，清仓真的很香！！
#洗发水控油蓬松[话题]# #洗发水分享[话题]# #油头洗发水[话题]# #洗发水推荐排行榜[话题]# #Livingproof缕灵[话题]# #livingproof洗发水[话题]# #缕灵丰盈蓬松洗发水[话题]# #缕灵每日圆满洗护[话题]# #夏季洗发水[话题]# #控油蓬松[话题]#",https://www.xiaohongshu.com/explore/681dd69b000000000f03191b?xsec_token=ABlvV478H5I9CgEpwnppPPXXQiMRfM62_oN17SCiWmBI0=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g00g31h8qd63dji6g5on8mmllbbkethnncf8,"""http://sns-img-hw.xhscdn.com/1040g00831h8qd63gji6g5on8mmllbbkeohnb2tg!nd_dft_wlteh_jpg_3""","""洗发水控油蓬松,洗发水分享,油头洗发水,洗发水推荐排行榜,Livingproof缕灵,livingproof洗发水,缕灵丰盈蓬松洗发水,缕灵每日圆满洗护,夏季洗发水,控油蓬松""",62e8b5ab000000001501ae8e,小甜蜜丸子,2025-05-09T18:19:08+00:00,1.0,0.0,1.0,0.0,,,,,True,False,2025-06-07T20:52:35.022939+00:00
177,缕灵,2,110,73.6,小红薯momo:54; 我就试试:74; 浪浪山的小妖怪:N/A,6455c49d0000000011013de5,52.0,❌踩雷洗发水,normal,"Living proof 缕灵洗发水
	
本人属于染发
	
自从用这洗发水
	
洗完后第二天狂掉头皮屑[石化R]
	
只能忍着把它用完[捂脸R]
	
不会回购指数:[星R][星R][星R][星R][星R]
	
#头发扁塌必入蓬松洗发水[话题]# #洗护推荐[话题]# #洗发水测评[话题]# #防脱发洗发水[话题]# #洗发水[话题]#",https://www.xiaohongshu.com/explore/6455c49d0000000011013de5?xsec_token=ABuJINHplw1_rZVpETEoy2cH7Rv-msWi4F1fezR6DNEXc=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1000g0082etm0g16h000g49j81ahlcbg87sklfbg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1000g0082etm0g16h001049j81ahlcbg8d2vbj90!nd_dft_wlteh_jpg_3""","""头发扁塌必入蓬松洗发水,洗护推荐,洗发水测评,防脱发洗发水,洗发水""",593923565e87e737c0242e08,momo,2023-05-06T11:08:13+00:00,5.0,0.0,7.0,0.0,"[""Living Proof""]","""[\""Living proof 缕灵洗发水\""]""","{""Living Proof 缕灵洗发水"": ""负向""}","{""Living Proof 缕灵洗发水"": [""踩雷"", ""狂掉头皮屑"", ""不会回购""]}",True,True,2025-05-30T00:22:23.59066+00:00
1060,缕灵,1,111,74.1,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:57,6687637c000000000a004044,796.0,地铁上被问太多的用什么洗发水😘😘🤔,normal,"本人典型细软塌沙发🛋️➕头顶巨发丝稀疏
还出油冒豆豆
但后来用了这套洗护CP
头发确实蓬松了不少～
出门都被追问用的什么洗发水
我一般先用护发素，再用洗发水
这样头发就不会腻
洗发水在用的时候在手上搓出泡沫，在上头，指腹按一会再用清水冲洗干净即🉑
头发容易🪢的姐妹可以先用洗发水在用护发素
这样一套下来咱不到200r#洗发水[话题]# #蓬松上镜挑战[话题]# #缕灵丰盈蓬松洗护[话题]# #livingproof蓬松洗护[话题]# #高颅顶发型[话题]# #美妆分享[话题]# #蓬松发丝[话题]# #高颅顶发型[话题]# #人[话题]##蓬松洗发水[话题]#",https://www.xiaohongshu.com/explore/6687637c000000000a004044?xsec_token=AB0mvLwuANEdR79_2m69mTfRJLLyL0RNg_0DQafoRbM8w=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g008314rs3637gu305pbg7a5mac8olr76g30!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g008314rs3637gu3g5pbg7a5mac8oe0ohaa8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g008314rs3637gu405pbg7a5mac8oo0979sg!nd_dft_wlteh_jpg_3""","""洗发水,蓬松上镜挑战,缕灵丰盈蓬松洗护,livingproof蓬松洗护,高颅顶发型,美妆分享,蓬松发丝,人,蓬松洗发水""",65703a8b0000000019013118,Tian tian,2024-08-16T17:20:18+00:00,1.0,1.0,2.0,1.0,,,,,True,False,2025-06-07T20:52:35.022939+00:00
154,缕灵,2,112,74.17,小红薯momo:31; 我就试试:N/A; 浪浪山的小妖怪:98,65e026dd0000000003034ae7,31.0,随手po / 女大学生开学购物开箱📦,normal,"开学了~入了一些杂七杂八的小东西！
随便写一下
老婆们理性种草哇
-
缕灵蓬松洗发水
缕灵养发真丝瓶
穿戴甲/手机壳
Sbeauty小圆贴
#购物开箱[话题]# #大学生好物分享[话题]# #爱用物分享[话题]# #我的平价好物[话题]# #洗护分享[话题]# #胸贴推荐[话题]# #sbeauty胸贴[话题]#",https://www.xiaohongshu.com/explore/65e026dd0000000003034ae7?xsec_token=ABpZFWfknnxbH-pM_svY6ihkl9ft3dGbmwvF-gtA2Sb7s=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g00830voivjrbm2605ob2rqlgjububr59fr0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00830voivjrbm26g5ob2rqlgjubub0duia8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00830voivjrbm25g5ob2rqlgjubud5sc18g!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00830voivjrbm2405ob2rqlgjubuqieff9o!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00830voivjrbm2305ob2rqlgjubuonag4r8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00830voivjrbm23g5ob2rqlgjubu6h3baoo!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00830voivjrbm22g5ob2rqlgjubup6hk0a8!nd_dft_wlteh_jpg_3""","""购物开箱,大学生好物分享,爱用物分享,我的平价好物,洗护分享,胸贴推荐,sbeauty胸贴""",6162deab000000000201f97e,颜夏禾,2024-02-29T14:40:30+00:00,69.0,51.0,30.0,0.0,"[""La Mer"", ""娇韵诗""]","""[\""精华面霜\"",\""双萃精华\""]""","{""La Mer"": ""正向"", ""娇韵诗"": ""正向""}","{""La Mer"": [""修复效果绝了"", ""红血丝减少""], ""娇韵诗"": [""效果加倍""]}",True,True,2025-05-30T00:22:23.59066+00:00
1061,缕灵,1,113,75.4,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:58,68197e0f000000000f03a801,479.0,官网255💰。。好大的羊毛！,video,"克细软塌油头先天圣体！！
🇺🇸黑科技洗发水还是🐮
这个💰抢到就赚！
#livingproof洗发水[话题]# #Livingproof缕灵[话题]# #Livingproof丰盈蓬松洗发水[话题]##洗发水控油蓬松[话题]# #细软塌洗发水[话题]#  #缕灵丰盈蓬松洗发水[话题]# #洗发水羊毛[话题]# #洗发水清仓捡漏[话题]#",https://www.xiaohongshu.com/explore/68197e0f000000000f03a801?xsec_token=ABZC-t2xe5eDD2MNCXcQGPnUbIZyW-ZijtQk7AWc6bLqw=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g2so31h4ijg193okg5on8mmllbbke87i8v5o,"""http://sns-img-hw.xhscdn.com/1040g00831h4ijg193q6g5on8mmllbbkeuncrjmo!nd_dft_wlteh_jpg_3""","""livingproof洗发水,Livingproof缕灵,Livingproof丰盈蓬松洗发水,洗发水控油蓬松,细软塌洗发水,缕灵丰盈蓬松洗发水,洗发水羊毛,洗发水清仓捡漏""",62e8b5ab000000001501ae8e,小甜蜜丸子,2025-05-06T11:12:15+00:00,1.0,0.0,1.0,0.0,,,,,True,False,2025-06-07T20:52:35.022939+00:00
1062,缕灵,1,114,76.7,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:59,67f67841000000001e00172a,792.0,这才敢叫控油蓬松❗living proof缕灵,video,"限时[礼物R]券发放！
宝子们千万不要错过这波活动啊！[购物车R]
#livingproof洗发水[话题]# #控油洗发水蓬松[话题]# #女士洗发水[话题]# #livingproof[话题]# #回购洗发水[话题]# #洗发水蓬松[话题]# #丰盈蓬松洗发水[话题]# #看得见的肽蓬松力[话题]#  #缕灵洗发水[话题]# #春日养发护发[话题]#",https://www.xiaohongshu.com/explore/67f67841000000001e00172a?xsec_token=AB06Aq3kJXKAHB0MnizQUJ3uIFcnY1kO3hON73fnAxHeo=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g2so31g2c2c2m0gdg5ojp1jj5at2vk8snj20,"""http://sns-img-hw.xhscdn.com/1040g00831g2c2c2n026g5ojp1jj5at2v5ecjsdg!nd_dft_wlteh_jpg_3""","""livingproof洗发水,控油洗发水蓬松,女士洗发水,livingproof,回购洗发水,洗发水蓬松,丰盈蓬松洗发水,看得见的肽蓬松力,缕灵洗发水,春日养发护发""",62790ce6000000001501745f,bellaaaa,2025-04-09T21:38:09+00:00,1.0,0.0,0.0,1.0,,,,,True,False,2025-06-07T20:52:35.022939+00:00
1053,缕灵,1,115,78.0,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:60,196c13e0-50fd-4aae-8c9a-107760737274#1749300465104,,,,,,,,,,,,,,,,,,,,False,False,2025-06-07T20:52:35.022939+00:00
183,缕灵,1,116,78.0,小红薯momo:60; 我就试试:N/A; 浪浪山的小妖怪:N/A,6308c991000000001800ca3c,58.0,洗完变绒绒,normal,"#郑云龙Livingproof缕灵科技护发[话题]###见证每一缕灵动[话题]# #
收到了“洗完变绒绒”套装，期待缕灵振救我的细软油头[飞吻R][飞吻R][飞吻R]",https://www.xiaohongshu.com/explore/6308c991000000001800ca3c?xsec_token=ABncRukOoTUwAvLSvGSshW8nIDgSmA--zC7pGMJ_dOU44=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01028q01kjcrfswfwso0119vw9q0gto6k7!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01028q01kjcrfswfwso0119vw9q1jnkdw1!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01028q01kjcrfswfwso0119vw9q26rtg7p!nd_dft_wlteh_jpg_3""","""郑云龙Livingproof缕灵科技护发,见证每一缕灵动""",5e621e5800000000010013c8,萍水相逢,2022-08-26T21:24:33+00:00,27.0,1.0,3.0,1.0,"[""Living Proof""]","""[\""洗完变绒绒套装\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""期待拯救细软油头""]}",True,True,2025-05-30T00:22:23.59066+00:00
733,缕灵,1,117,78.0,小红薯momo:N/A; 我就试试:60; 浪浪山的小妖怪:N/A,65c8b12c000000002c02b597,605.0,月入7位数女老板去三亚过年洗漱包里都有啥？#翻包日记[话题]# #我的出游洗漱包[话题]# #精致女人[话题]# #好物分享[话题]#,video,月入7位数女老板去三亚过年洗漱包里都有啥？#翻包日记[话题]# #我的出游洗漱包[话题]# #精致女人[话题]# #好物分享[话题]#,https://www.xiaohongshu.com/explore/65c8b12c000000002c02b597?xsec_token=ABOF2NyLkRjLXrclLVJdoUx6DRN8t5Y8yRxRuZBqO4OGo=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/pre_post/1040g2t030v1lq4vrli0g5oigvt68cbu3uvsclsg,"""http://sns-img-hw.xhscdn.com/1040g2sg30v1lrt5l5e005oigvt68cbu3kr846go!nd_dft_wlteh_jpg_3""","""翻包日记,我的出游洗漱包,精致女人,好物分享""",6250ff4c0000000021022fc3,晨曦V一,2024-02-11T19:36:12+00:00,64.0,32.0,1.0,1.0,,,,,True,False,2025-06-07T20:18:36.762238+00:00
724,缕灵,1,118,79.3,小红薯momo:N/A; 我就试试:61; 浪浪山的小妖怪:N/A,dab9d6f8-00dc-4531-9da3-e6bfa264da4d#1749298318840,,,,,,,,,,,,,,,,,,,,False,False,2025-06-07T20:18:36.762238+00:00
174,缕灵,1,119,79.3,小红薯momo:61; 我就试试:N/A; 浪浪山的小妖怪:N/A,de4f4aa7-e087-4096-9ff5-cfe51fbf97c0#1748593034571,,,,,,,,,,,,,,,,,,,,False,False,2025-05-30T00:22:23.59066+00:00
1064,缕灵,1,120,79.3,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:61,681c742b000000001101e9a8,511.0,很！控！油！的洗发水！真的捡到宝了！,video,"美国很🐮的黑科技洗护品牌
专研控油蓬松 效果绝了！
大跳水！清仓价！🛒
#油头洗发水[话题]# #哪种洗发水好用[话题]# #洗发水红榜[话题]# #洗发水控油蓬松[话题]# #洗发水推荐排行榜[话题]# #livingproof洗发水[话题]# #Livingproof[话题]# #Livingproof缕灵[话题]# #Livingproof丰盈蓬松洗发水[话题]# #缕灵每日圆满洗发水[话题]#",https://www.xiaohongshu.com/explore/681c742b000000001101e9a8?xsec_token=ABZQHbZLV5WMIc_TJrKTzJMYYyEW_pR2UNLgEmGbV0Y8k=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g2so31h7f346ojsk05on8mmllbbke9l7iu1o,"""http://sns-img-hw.xhscdn.com/1040g2sg31h7f346o3okg5on8mmllbbkev9bact0!nd_dft_wlteh_jpg_3""","""油头洗发水,哪种洗发水好用,洗发水红榜,洗发水控油蓬松,洗发水推荐排行榜,livingproof洗发水,Livingproof,Livingproof缕灵,Livingproof丰盈蓬松洗发水,缕灵每日圆满洗发水""",62e8b5ab000000001501ae8e,小甜蜜丸子,2025-05-08T17:06:51+00:00,0.0,0.0,1.0,0.0,,,,,True,False,2025-06-07T20:52:35.022939+00:00
168,缕灵,2,121,79.92,小红薯momo:45; 我就试试:94; 浪浪山的小妖怪:N/A,630b3a69000000001d037944,44.0,郑云龙代言的living proof真的给我很大惊喜,normal,#郑云龙Livingproof缕灵科技护发[话题]# #见证每一缕灵动[话题]# #郑云龙[话题]# 之前听过这个牌子，刚好借着大龙的代言，买了这款对于我来说有点贵的洗护产品。我用完觉得特别柔顺，主要它洗的时候虽然是无硅配方，但是并不干涩。冲洗十分容易，香味也是柑橘香味，特别清新。洗完比我之前用的洗发水蓬松，不愧是洗完变绒绒套餐。刚好适合油性发质，刚洗出来效果如图。我试试能坚持几天不油，后续repo跟进。@Living proof缕灵,https://www.xiaohongshu.com/explore/630b3a69000000001d037944?xsec_token=ABRgAHRvtHMCl3fnTnRLRgli7EP9ibxags1lUyYwH4ut0=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01028s01klgl2ex81uk01128qewbmacqu2!nd_dft_wlteh_jpg_3""","""郑云龙Livingproof缕灵科技护发,见证每一缕灵动,郑云龙""",5f24a9fd000000000101d45c,嘻嘻,2022-08-28T17:50:34+00:00,49.0,4.0,15.0,3.0,"[""Living Proof""]","""[]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""很大惊喜"", ""特别柔顺"", ""并不干涩"", ""冲洗十分容易"", ""柑橘香味"", ""特别清新"", ""比我之前用的洗发水蓬松"", ""洗完变绒绒"", ""适合油性发质""]}",True,True,2025-05-30T00:22:23.59066+00:00
735,缕灵,1,122,80.6,小红薯momo:N/A; 我就试试:62; 浪浪山的小妖怪:N/A,682c3eb90000000020028492,232.0,油头扁塌救星,normal,"关于油头软塌我有发言权
先说一下我自己的头发情况，也欢迎大家一起讨论分享❤️
我是个油头，本身的头发有些偏硬，发质整体并不干枯，按理发师的话说我的头发整体发质是比较好的，但发根偏油基本上洗完头隔一天必然会油，发根油的话，会导致头发扁塌贴头皮，我本身一直追求蓬松，头发蓬松会显得脸相对来说会小一点，整体的氛围感更好，市面上大部分有点名气的蓬松洗发水几乎我都尝试过，目前近期手上在用的就是这几瓶洗发水，已经使用过一段时间来做分享。
近期在我心中排行第一的综合水平最高的是图二最左侧胖东来的这瓶洗发水。🌟🌟🌟🌟🌟
这个洗发水洗下来头发并不会特别干，但是蓬松度是有的，并且他的起泡很容易，性价比相对来说也是比较高的，我是被我妈妈安利的，所以大家有机会能买到这瓶洗发水的话，我觉得可以试一试，味道也并不难闻，而且挤不用太多，他就可以很容易起泡
就蓬松度比较好的方面来说，我第二推荐的是living proof，🌟🌟🌟🌟，之前我买的是正常量的，后来换成了大容量，由此可见，我对他的蓬松度是比较满意的，但是他洗完的头发会比较干会容易打结，所以这个时候一定要配合发膜去使用。
来说说老网红Christophe robin，🌟🌟🌟
这个品牌我很早之前就使用过，当时他们家的头皮磨砂膏很有名，我也是用了磨砂膏之后发现蓬松度真的很好，但是也是这样一个问题，洗完之后头发会很干，并且它起泡是需要你自己慢慢揉搓的，所以并不方便。后来我就买了同品牌的洗发水，但洗发水的蓬松度没有那么高，而且也是会有干涩的问题，所以近期我就懒得再用了。
国货品牌这几年势头都比较猛，我入手了若也roye，这个洗发水刚买回来的时候觉得还是有用的，头发来说是有一些蓬松的，但是后来洗着洗着我发现他蓬松保持得很短，然后整体的容量也不是很多，所以性价比相对来说并不高。
revitalash这款洗发水它的味道挺好闻，有一些蓬松度，但同样的问题蓬松程度并不是非常好，而且他还是挺贵的，如果头发出油并不是特别严重，并且有预算，对于香味有要求的话，我觉得这款可以试试。
还有其他几瓶洗发水下篇再分享，后面几张是我卷发或直发的照片，已经尽量不让头发贴头皮了[笑哭R]#油头救星[话题]# #洗发水分享[话题]# #控油蓬松[话题]# #细软塌蓬松的秘密[话题]# #贴头皮救星[话题]#",https://www.xiaohongshu.com/explore/682c3eb90000000020028492?xsec_token=ABuz3To18Td8QFOoI5NC_SnTCtVchxVHPJXoKEkPivKjk=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031hms2k4e3q1g401c50irja1gddq6hd8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031hms2k4e3q20401c50irja1g9cbpm58!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031hms2k4e3q2g401c50irja1g95dsk9g!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031hms2k4e3q30401c50irja1g6d13um0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031hms2k4e3q3g401c50irja1gnrbrld0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00831hmt3snpjo00401c50irja1g69696r8!nd_dft_wlteh_jpg_3""","""油头救星,洗发水分享,控油蓬松,细软塌蓬松的秘密,贴头皮救星""",54df25b9e779893335f9a830,锅盔妈妈,2025-05-21T16:55:14+00:00,49.0,23.0,12.0,2.0,"[""胖东来"", ""Living Proof"", ""Christophe Robin"", ""若也roye"", ""Revitalash""]","""[\""胖东来洗发水\"",\""Living Proof洗发水\"",\""Christophe Robin洗发水\"",\""若也roye洗发水\"",\""Revitalash洗发水\""]""","{""胖东来"": ""正向"", ""Living Proof"": ""正向"", ""Christophe Robin"": ""中立"", ""若也roye"": ""负向"", ""Revitalash"": ""中立""}","{""胖东来"": [""综合水平最高"", ""性价比高"", ""易起泡""], ""Living Proof"": [""蓬松度满意"", ""需配合发膜""], ""Christophe Robin"": [""蓬松效果一般"", ""起泡不便""], ""若也roye"": [""性价比低"", ""效果短暂""], ""Revitalash"": [""香味好闻"", ""蓬松度一般""]}",True,True,2025-06-07T20:18:36.762238+00:00
1066,缕灵,1,123,81.9,小红薯momo:N/A; 我就试试:N/A; 浪浪山的小妖怪:63,680a4ceb000000001e0024d5,807.0,不装了摊牌了！熬夜油头打工人有救了😭,video,"报恩洗发水 报恩的价💰
速速拿下它🛒❗
#油头救星[话题]# #livingproof洗发水[话题]# #缕灵丰盈蓬松洗护[话题]# #livingproof[话题]# #livingproof缕灵[话题]# #洗发水控油蓬松[话题]# #细软塌洗发水[话题]# #头发蓬松[话题]#",https://www.xiaohongshu.com/explore/680a4ceb000000001e0024d5?xsec_token=ABPZwpaVeSwi0jqpi4LdxZstHKZvMSkMWlAuIQ5Ic9NSw=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/1040g00g31glnitu13scg5ojp1jj5at2vgrnol10,"""http://sns-img-hw.xhscdn.com/1040g2sg31glnitu1jskg5ojp1jj5at2v5604r60!nd_dft_wlteh_jpg_3""","""油头救星,livingproof洗发水,缕灵丰盈蓬松洗护,livingproof,livingproof缕灵,洗发水控油蓬松,细软塌洗发水,头发蓬松""",62790ce6000000001501745f,bellaaaa,2025-04-24T22:38:36+00:00,0.0,0.0,1.0,0.0,,,,,True,False,2025-06-07T20:52:35.022939+00:00
