search_id,keyword,rank,note_id,title,type,desc,note_url,video_url,image_list,tag_list,author_id,nickname,last_update_time,liked_count,collected_count,comment_count,share_count,brand_list,spu_list,emotion_dict,evaluation_dict,has_note_detail,has_brand_info,data_crawler_time
662,livingproof,229,643d367e00000000130376b3,我和我的洗发水们 ☺️,normal,"真的太爱买洗发水啦
随手给它们拍了一个合照 发现我有偏爱玫瑰味🌹
喜爱程度 从上到下分先后顺序！
	
我是细软塌+毛躁发质
1⃣️Living proof
- 洗完特别蓬松显发量！适合细软发质
- 第二天基本也不会油，用过两个系列 都很蓬松
- 搭配同系列护发素效果更好
	
2⃣️Christophe Robin
	
- 玫瑰味很香 很舒服 粉白的瓶身也很美！
- 用过同系列罐装的洗发膏 觉得还是没有瓶装的方便
- 第二天头皮特别清爽 使用感💯
	
3⃣️资深堂（最右）
	
- 开架洗发水中 难得被用空瓶的一个洗发水
- 香味很疗愈 虽然洗完没有living proof那么蓬松
- 性价比 💯
	
4⃣️Olaplex No.4 - oh no 不知道这个牌子分这么多型号 回来查了才知道 反正4号使用感不怎么样 不适合细软发质
	
5⃣️Philip B 轻盈洗发水 - oh no 洗完头发贴着头皮 😅 可能适合粗硬的干燥发质
	
#好用洗发水[话题]# #洗发水测评[话题]# #新加坡[话题]# #洗发水分享[话题]# #新加坡生活[话题]# #洗发水[话题]# #头发护理[话题]# #关于头发[话题]#",https://www.xiaohongshu.com/explore/643d367e00000000130376b3?xsec_token=ABiZgrnG1CHPo6JaYRIjUC9ttmUz4c3n9mPqjo7ge8pTw=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1000g0082btsinngh40004004eqmitg2vavpu7s0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1000g0082btsinngh400g4004eqmitg2vkjrq8ig!nd_dft_wlteh_jpg_3""","""好用洗发水,洗发水测评,新加坡,洗发水分享,新加坡生活,洗发水,头发护理,关于头发""",53e0ed2eb4c4d65cf624c05f,Serene 🐰,2023-04-18T14:14:22+00:00,3679.0,1853.0,65.0,57.0,,,,,True,False,2025-06-07T20:07:59.707381+00:00
333,livingproof,230,65e563d40000000004000ff8,🧖🏻‍♀️daily｜用了它 头发是真的清爽又蓬松,normal,"我宣布 细软塌都要跟Living proof的护发cp锁死！
现在出门的自信都是它给的
可以不化妆 但绝不能不洗头！
-
Living proof丰盈蓬松洗发水
头皮油脂退退退之余 还不会有干涩/断发的情况
扒了下成分，居然是麻省理工研发出品
搭配上品牌的特有成分【蓬蓬肽】
直接深入咱们的发芯结构 从根源上丰盈发丝
发根支楞起来了 自然get到高颅顶！
清爽的透明啫喱质地 泡沫丰富又绵密
洗完后真的感觉太清爽了 有种头皮在呼吸的感觉！
-
Living proof养发真丝瓶
这是款免洗的养发精华乳
我一般会和它们家的洗发水一起搭配使用
修复肽复配氨基酸，营养爆棚
另含11种氨基酸，特有氢化蓖麻油
全方位修护包裹我们的发丝
像是给头发安排了高级营养餐
乳液质地流动性超好，易推开
抹到头发上丝滑好吸收，夜间也不担心沾枕烦恼
清新的花果香缓解了一天工作的疲劳
在家也可以养出丝缎般秀发
-
一套搭配使用下来
细软塌发质真的慢慢嘭起来了
强烈安利给各位细软发质的宝宝！
	
#Livingproof缕灵[话题]#｜#Livingproof洗发水[话题]#
#Livingproof养发真丝瓶[话题]#｜#蓬蓬肽增粗发芯[话题]#
#多肽修护发芯[话题]#｜#养出丝缎发[话题]#｜#护发好物[话题]#",https://www.xiaohongshu.com/explore/65e563d40000000004000ff8?xsec_token=AB1aB34AmvqXo00qi68KwDEWl4pM__8e8ZoqRxPPW4DIo=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg30vtmlm4am6004a5v7g20djg4ah13vuo!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg30vtmlm4am60g4a5v7g20djg4tifbdv8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg30vtmlm4am6104a5v7g20djg4un96qjo!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg30vtmlm4am61g4a5v7g20djg4ps3v5o0!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg30vtmlm4am6204a5v7g20djg4rgc3kp8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg30vtmlm4am62g4a5v7g20djg49uupahg!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g2sg30vtmlm4am6304a5v7g20djg4be9fmi8!nd_dft_wlteh_jpg_3""","""Livingproof缕灵,Livingproof洗发水,Livingproof养发真丝瓶,蓬蓬肽增粗发芯,多肽修护发芯,养出丝缎发,护发好物""",5b16840611be106fa7c9ce04,Ws_,2024-03-04T14:01:56+00:00,56.0,30.0,43.0,2.0,"[""Living Proof""]","""[\""Living proof丰盈蓬松洗发水\"",\""Living proof养发真丝瓶\""]""","{""Living Proof"": ""正向""}","{""Living Proof丰盈蓬松洗发水"": [""清爽"", ""蓬松"", ""控油"", ""麻省理工研发"", ""蓬蓬肽""], ""Living Proof"": [""免洗"", ""修复肽"", ""氨基酸"", ""丝滑"", ""不沾枕""]}",True,True,2025-05-30T00:30:57.829682+00:00
663,livingproof,231,6842c6af000000002202b7a7,好蓬松！细软塌姐妹闭眼冲它就完事了！,normal,"夏天能不能对细软塌的油头女孩好点啊！
洗完头一到第二天晚上就出油、塌陷…
得亏身边的好姐妹给我安利了
缕灵家的洗护组合，才让我摆脱了每天洗头的痛苦！
-
里头厉害的就是这个蓬蓬肽了
可以让咱们的发丝支棱起来
连我这个重度“细软塌”洗完也能轻松秒变高颅顶！
而且它的成分也很温和，0硅油0硫酸盐
敏皮姐妹也能放心使用
-
护发素里头的植烷三醇
还能对发丝进行保湿、修护
这一套组合拳下来，头发真的想不“支棱”都难啊
-
自从用了这个洗发组合后
洗完第三天头发还是蓬松状态，也不怎么油
这洗发黑科技果真是有点实力的喔！！！
#终结发芯软骨头[话题]# #细软塌救星[话题]# #蓬松洗发水推荐[话题]# #护发心得分享[话题]##缕灵[话题]# #livingproof[话题]# #丰盈蓬松洗发水[话题]#",https://www.xiaohongshu.com/explore/6842c6af000000002202b7a7?xsec_token=ABW-v_S2TtF_KgG1X1r6FjFmfLb-6P5eYXzwtll2RHvuM=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g00831icsvrmk7m105nnlaq508tjvp6ako5g!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00831icsvrmk7m0g5nnlaq508tjvftfnj70!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/1040g00831icsvrmk7m205nnlaq508tjvf0v0hg0!nd_dft_wlteh_jpg_3""","""终结发芯软骨头,细软塌救星,蓬松洗发水推荐,护发心得分享,缕灵,livingproof,丰盈蓬松洗发水""",5ef5568a000000000100767f,佩琦吃了啦,2025-06-07T15:57:41+00:00,49.0,47.0,8.0,0.0,,,,,True,False,2025-06-07T20:07:59.707381+00:00
664,livingproof,232,66f75d1a000000001b021bb5,LIving proof洗发水,normal,尝试一款新的洗发水，不知道能不能改善我的油性发质[害羞R][害羞R][害羞R]渴望有个蓬松头发[吐舌头H]#蓬松洗发水[话题]# #洗护[话题]#,https://www.xiaohongshu.com/explore/66f75d1a000000001b021bb5?xsec_token=AB3ExGHRCZnJ9qL89tSRCU5pGFbjRpyPQw85UCDhKnO4I=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg31898bg1hjk70400q49jvnhdjnspo7jo!nd_dft_wlteh_jpg_3""","""蓬松洗发水,洗护""",548267fbd6e4a9168a45c5b3,🐲灯笼🐲,2024-09-28T09:34:18+00:00,0.0,0.0,6.0,0.0,,,,,True,False,2025-06-07T20:07:59.707381+00:00
994,livingproof,233,680de0f8000000001d021ea8,《生存证明》背后的故事：从HER2到赫赛汀,normal,"在 20 世纪 80 年代末，Genentech 的科学家们开启了一场改变癌症治疗的旅程🚀。电影《生存证明》（Living Proof）以真实事件为蓝本，生动再现了丹尼斯·斯拉蒙博士研发赫赛汀的艰辛历程。
	
斯拉蒙博士坚信，通过抑制 HER2 基因的过度表达，可以有效控制乳腺癌的生长💪。然而，这条道路充满了艰难险阻。基因泰克公司高层对他的研究持怀疑态度，甚至多次撤销项目经费💸。斯拉蒙的合作者也因资金问题离开，但他从未放弃。
	
在电影中，斯拉蒙博士顶着公司高层的质疑🗣️、研究经费的断裂💸，甚至同行的嘲讽，坚持探索 HER2 基因与乳腺癌的关联🔍。他四处奔走，甚至蹲守在公司走廊里，试图说服每一个可能支持他的人🤝。
	
最令人动容的是，斯拉蒙博士在资金被撤后，依然坚持推进临床试验🧪。他通过慈善家的帮助，招募了 37 名乳腺癌患者进行试验👩‍⚕️。虽然试验结果并不理想，但其中一位患者芭芭拉的病情得到了显著改善🎉。芭芭拉的成功引发了乳腺癌患者群体的关注，最终推动了基因泰克重启赫赛汀项目🔄。
	
1998 年，赫赛汀成功上市🎉，成为第一个获批用于实体瘤的靶向疗法。它不仅改变了无数乳腺癌患者的命运，也开启了精准医疗的新时代✨。赫赛汀的全球销售额从 1998 年的 3100 万美元💰飙升至 2018 年的 71 亿美元💰，但它背后的意义远不止数字，更是为患者带来了时间⏳、生活质量和希望🌈。
	
作为中国肿瘤殿堂上的一款非常经典的产品，做过这款产品的Roche同仁们也能冒冒泡。
	
﻿#赫赛汀[话题]#﻿ ﻿#肿瘤[话题]#﻿ ﻿#职场[话题]#﻿ ﻿#基因泰克[话题]#﻿ ﻿#医事同仁[话题]#﻿",https://www.xiaohongshu.com/explore/680de0f8000000001d021ea8?xsec_token=ABd59UtDxfqSflMtR8B0dKgFSyfioPl4C0RH6Eyj_yyQk=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/spectrum/1040g34o31gp7rqqt420g5o5qr71gbuo7ppv7r3o!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/spectrum/1040g0k031gp7rs5o3c005o5qr71gbuo7lnd8r38!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/spectrum/1040g34o31gp7rtet340g5o5qr71gbuo7tcs9clg!nd_dft_wlteh_jpg_3""","""赫赛汀,肿瘤,职场,基因泰克,医事同仁""",60bad9c3000000000101fb07,M事同仁,2025-04-27T15:47:05+00:00,26.0,22.0,4.0,13.0,,,,,True,False,2025-06-07T20:43:39.601977+00:00
334,livingproof,234,681ab78b00000000200286c2,缕灵你…,normal,缕灵我跟你没完…干发喷雾做这么香干啥，早八我感觉自己头上顶了个老外#我还不如早上洗个头[话题]##太香了[话题]# #香的我早八睡不着[话题]#,https://www.xiaohongshu.com/explore/681ab78b00000000200286c2?xsec_token=AB2dcO4QEwxBtK6rWkA3ldZFUr99Tknw_bzH1jtNlFDyE=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g2sg31h5p3piujok05oirk5ek0v7i8gofvm0!nd_dft_wlteh_jpg_3""","""我还不如早上洗个头,太香了,香的我早八睡不着""",625ba15d0000000010007cf2,祁䢵YYY,2025-05-07T09:29:48+00:00,0.0,0.0,2.0,0.0,"[""Living Proof""]","""[\""干发喷雾\""]""","{""Living Proof"": ""正向"", ""干发喷雾"": ""正向""}","{""Living Proof"": [""香"", ""效果好""], ""干发喷雾"": [""香"", ""效果好""]}",True,True,2025-05-30T00:30:57.829682+00:00
335,livingproof,235,616e717f00000000210397a5,蓬松洗发水测评，谁才是洗发届蓬松王者？,video,"都说秋冬氛围感的营造七分靠发型，三分靠衣装，拥有一头丰盈蓬松飘逸的秀发简直疯狂加分啊。近期测评了4款小红书上热门的控油蓬松洗发水：
🌟Christophe Robin玫瑰发泥
🌟卡诗白金洗发水
🌟馥绿德雅小粉珠
🌟Living  proof丰盈控油洗发水
贴心如我，这期就是油头、细软塌妹子的福利！
#护发心得分享[话题]# #头皮护理[话题]# #细软塌头发蓬松秘诀[话题]#",https://www.xiaohongshu.com/explore/616e717f00000000210397a5?xsec_token=ABC3-1zHLj77ciPmzPlGiCDLav6ynk8Nog5QTMXGSMg_w=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/6ad7d66b-520e-3d96-8bcc-048301012010,"""http://sns-img-hw.xhscdn.com/ff43baba-f776-3367-9a13-9ee603b32653!nd_dft_wlteh_jpg_3""","""护发心得分享,头皮护理,细软塌头发蓬松秘诀,护发心得分享,头皮护理,细软塌头发蓬松秘诀""",58ad44036a6a6934eadcc42d,宋忆弦Evelyn,2021-10-26T11:05:47+00:00,348.0,79.0,66.0,5.0,"[""Christophe Robin"", ""Kérastase"", ""馥绿德雅"", ""Living Proof""]","""[\""Christophe Robin玫瑰发泥\"",\""卡诗白金洗发水\"",\""馥绿德雅小粉珠\"",\""Living Proof丰盈控油洗发水\""]""","{""Christophe Robin"": ""正向"", ""Kérastase"": ""正向"", ""馥绿德雅"": ""中立"", ""Living Proof"": ""中立""}","{""Christophe Robin"": [""控油""], ""卡诗白金洗发水"": [""蓬松""], ""馥绿德雅小粉珠"": [""修复""], ""Living Proof丰盈控油洗发水"": [""控油""]}",True,True,2025-05-30T00:30:57.829682+00:00
995,livingproof,236,60d435c8000000000100499c,上太空？Living Proof反重力丰盈喷雾测评,video,"🤔宇航员能上太空，发丝也能反重力？
❓里面真有黑科技？
🔎Living proof这款反重力丰盈喷雾，
👀一看成分，我明白了。
🌟看完别忘了给强哥赞藏评和分享啊~
#Living proof[品牌]#@视频薯 @生活薯 @日常薯 @知识薯",https://www.xiaohongshu.com/explore/60d435c8000000000100499c?xsec_token=ABnJYe_5NnELebIzVNpoQ5LV1FNjHaOqsUsTbn_vTWawk=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/spectrum/1e2246c72b5c15a0615690508f0559483bec7839,"""http://sns-img-hw.xhscdn.com/spectrum/9ecacaf6c864f288ccf15999be2649d4105e82a1!nd_dft_wlteh_jpg_3""",,5ee190b500000000010044b4,洗头研究所,2021-06-24T17:46:43+00:00,475.0,131.0,57.0,47.0,,,,,True,False,2025-06-07T20:43:39.601977+00:00
665,livingproof,237,67629c54000000000900d99c,你听说过护发循环♻️嘛？,video,"我预测2025的新潮流就是护发循环♻️
﻿#护发[话题]#﻿ ﻿#护发养发[话题]#﻿ ﻿#护发心得分享[话题]#﻿ ﻿#洗发水[话题]#﻿ ﻿#发油[话题]#﻿ ﻿#发膜[话题]#﻿ ﻿#护发素[话题]#﻿ ﻿#干枯毛躁[话题]#﻿",https://www.xiaohongshu.com/explore/67629c54000000000900d99c?xsec_token=ABntLX-cg3B_xrH7FFjYALI_CnwdTj5-VvL9huDZKdBnc=&xsec_source=pc_search,http://sns-video-bd.xhscdn.com/spectrum/1040g2f031bhvm1a4gc005o5q8crg86adqr92140,"""http://sns-img-hw.xhscdn.com/spectrum/1040g0k031bhvncb616005o5q8crg86ado1kkdkg!nd_dft_wlteh_jpg_3""","""护发,护发养发,护发心得分享,洗发水,发油,发膜,护发素,干枯毛躁""",60ba4337000000000100194d,DermTalk,2024-12-24T11:34:46+00:00,165.0,81.0,8.0,5.0,,,,,True,False,2025-06-07T20:07:59.707381+00:00
666,livingproof,238,67c03a64000000000603c6f0,living proof干发喷雾没洗发水好用,normal,"喷完会有头皮屑。。。
都不敢摸头[叹气R]",https://www.xiaohongshu.com/explore/67c03a64000000000603c6f0?xsec_token=ABMBm_OxmqovQdKTL7inMtSW6zEQVuKCMNR8DrqPngYvM=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/1040g00831edb068i0u505nrr9pgg8ktedt7up5g!nd_dft_wlteh_jpg_3""",,5f7b4e6100000000010053ae,鲁鲁修,2025-02-27T18:11:48+00:00,1.0,0.0,0.0,0.0,,,,,True,False,2025-06-07T20:07:59.707381+00:00
996,livingproof,239,62a1907b000000001d01a28a,我的梦中情膜🥺！！免洗的！头发柔顺好乖！,normal,"我不怎么爱用护发素
嫌麻烦、担心闷头皮、假滑
但是经常染烫 发质毛躁又干枯
又比较追求柔顺的发质！
好在！！逛Living Proof时看到晚安发膜
这个牌子一直靠口碑🔥出圈
我是三年前蓬松喷雾入坑的
没想到晚安发膜也惊艳了一把！👍🏻嘎嘎好用！！
	
免洗的！！直接抹上就完事儿了
不含硅油，所以用完不会假滑
是一种柔顺且保持蓬松感的状态✌🏻
	
🤏🏻晚上睡前用
是精华乳质地  抹头发上就化了
咻咻发丝喝饱饱！
一点也不粘！根本不用担心沾枕头！
把里面的11种氨基酸+稻米蛋白全部吸收完
第二天头发贼顺滑！
还有光泽~发质看着好好！！
像是做了个护发spa一样
头发滑到抓不住~
	
🤏🏻白天也可以用
每次约会前离不开它
用它快速拯救我的稻草发！
毛躁原地消失👋🏻！头发柔顺乖乖的！
简直是我的梦中情膜hhh🧏🏻‍♀️
感谢Living Proof缕灵品牌的邀请使用！
#发膜[话题]# #护发心得分享[话题]#",https://www.xiaohongshu.com/explore/62a1907b000000001d01a28a?xsec_token=AB-6F_pMUmTJ0QKuoZ0UsRFXJHLrgNnY6mbqQdcnDyz_U=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/010269016douu0gkrvv010umo9b0w72oni!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/010269016douu0gkrvv010umo9b1jm1e96!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/010269016douu0gkrvv010umo9b2w1o5ri!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/010269016douu0gkrvv010umo9b3le6uhj!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/010269016douu0gkrvv010umo9b448znrc!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/010269016douu0gkrvv010umo9b5ma6q0j!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/010269016douu0gkrvv010umo9b6s1jqfi!nd_dft_wlteh_jpg_3""","""发膜,护发心得分享""",593e21a450c4b47dfc0c3a2b,sayo桃酱,2022-06-09T14:17:31+00:00,1112.0,722.0,57.0,42.0,,,,,True,False,2025-06-07T20:43:39.601977+00:00
336,livingproof,240,67fbb83e00000000090166e4,空瓶记缕灵洗发水,normal,这款洗发水泡沫丰富，去油效果好，洗后头发蓬松。后面有需要会再回购，推荐！,https://www.xiaohongshu.com/explore/67fbb83e00000000090166e4?xsec_token=ABU27b4Mhyo_U1AZ6nucko00kBe7jMRTJZwbg_68m5Asc=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031g7b8iafhk604aepcf4pl24a8u9fqv8!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/notes_pre_post/1040g3k031g7b8iafhk504aepcf4pl24a6uq2040!nd_dft_wlteh_jpg_3""",,5b74499a39c7540001c3888a,莫愁,2025-04-13T21:12:30+00:00,0.0,0.0,0.0,0.0,"[""Living Proof""]","""[\""Living proof full shampoo\"",\""缕灵丰盈蓬松空气感洗发水\""]""","{""Living Proof"": ""正向"", ""Living Proof Full Shampoo"": ""正向"", ""缕灵丰盈蓬松空气感洗发水"": ""正向""}","{""Living Proof"": [""泡沫丰富"", ""去油效果好"", ""洗后头发蓬松""], ""Living Proof Full Shampoo"": [""泡沫丰富"", ""去油效果好"", ""洗后头发蓬松""], ""缕灵丰盈蓬松空气感洗发水"": [""泡沫丰富"", ""去油效果好"", ""洗后头发蓬松""]}",True,True,2025-05-30T00:30:57.829682+00:00
667,livingproof,241,616e996f0000000021039032,Living proof丰盈洗发水VS卡诗白金洗发水,normal,首先两款都用过，我的发质细软，染过的，产后有点脱发，发量目前还可以，最先用的是卡诗白金，我朋友天猫旗舰店买洗发水的赠品，包括洗发水和白金发膜，用第一次当天感觉还可以，头发洗完不是很蓬松，但味道高级，没有那种发廊香，第二天就打回原样，控油清爽度没有我用欧舒丹草本洗发水和美体小铺生姜洗发水好，但也坚持用了好几次，最后还剩点实在不想用了，就给我妈妈用了，她用就感觉不错，后来小红书种草美国的living洗发水，买了一瓶回来，用第一次就被惊艳到了，味道非常清新，洗完头发吹干非常蓬松，明显头皮出油减少，我现在都是三天洗头发，毕竟头发容易掉，不敢洗的太勤，用了一瓶小瓶的，现在又回购了一瓶710ml的大瓶装，这个洗发水很适合头发细软，容易扁塌的人群，卡诗白金我觉得营养太丰盛了，没什么蓬松和控油的效果，很适合头发干燥头皮不容易出油的人，比如我妈这类人群，用完一瓶洗发水，我掉的头发的量基本是以前的一半，这个洗发水比较控油，一定要用护发素，要不然发尾容易打结，以上都是我真实使用体验，纯分享，没有拉踩的意思！,https://www.xiaohongshu.com/explore/616e996f0000000021039032?xsec_token=ABhnbmGWw2kcSwfGOt8B6xk14_giEOYaG0K8CcML6_jZE=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/3ff2d91b-16eb-3431-a294-a76130aee3ee!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/11dc89a1-f7bb-3f13-8978-bbb4aa52317a!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/f03439cf-77bf-3ea8-9781-b8e96a21c0e5!nd_dft_wlteh_jpg_3""",,589e75ee6a6a6911d28c8328,NW💖,2021-10-19T18:09:51+00:00,36.0,23.0,8.0,9.0,,,,,True,False,2025-06-07T20:07:59.707381+00:00
337,livingproof,242,62d6dc92000000000e033552,美国麻省理工学院研发的护发品牌-缕灵,normal,"Living proof 缕灵来自美国的高端科技护发品牌
由麻省理工学院科学家研发
好莱坞明星造型师参与设计
缕灵自有实验室独立研发120项专利 450多项配方
200多项国际大奖
维秘超模 好莱坞明星挚爱
知名直播达人ljq 推荐
全线产品不含硅油 不含SLS和SLES
不含邻苯二甲酸盐 不含尼泊金酯类防腐剂
不伤害发色 不损害染烫后的秀发
用专研科技解决传统护发表示无法解决的难题
缕灵明星产品：
✅柔顺亮泽免洗干发喷雾（免洗喷雾）
图1大瓶
图2小瓶
一喷去油 24小时控油
地中海单藻活性精粹
专利头皮控油成分 天然再生单细胞藻类研制
通过抑制头皮细胞油脂分泌反应
减少头皮油脂分泌
快速去油 粉末无残留
高分子去油粉末 天然成分
快速吸油 易抖落无残留
隐形防护 持久洁净
蠕虫叉红藻提取物
天然海洋植物提取 形成发丝防护膜
持久控油洁净
减少异物附着发丝-如粉末 空气中污染物颗粒等
发丝柔顺亮泽 0刺激
氨基酸勒表活
温和洁净 另发丝柔顺亮泽
火锅神器 旅行必备神器
#缕灵[话题]# #缕灵干发喷雾[话题]# #缕灵丰盈蓬松洗护[话题]# #缕灵丰盈控油护发素[话题]# #缕灵柔顺亮泽免洗干发喷雾[话题]# #Livingproof[话题]# #livingproof洗发水[话题]# #livingproof洗发水测评[话题]# #Livingproof蓬松喷雾[话题]# #丝芙兰柜姐[话题]# #免洗喷雾[话题]# #干发免洗喷雾[话题]# #美国[话题]# #美国品牌[话题]# #大牌[话题]# #护发[话题]# #护发心得分享[话题]# #养发护发[话题]# #发根蓬松[话题]# #美国麻省理工大学[话题]# #麻省理工学院[话题]# #麻省理工[话题]##柑橘味香气[话题]# #上海地区可配送[话题]# #护发[话题]# #护发心得分享[话题]# #护发养发[话题]#",https://www.xiaohongshu.com/explore/62d6dc92000000000e033552?xsec_token=ABzEwgzDvbkqkuJHN2BSgeS0NX2f5B-tYUNhL_5aRbrTo=&xsec_source=pc_search,,"""http://sns-img-hw.xhscdn.com/01028601575dn3ynpga01016rwt0y6mnoc!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01027k01575dn3ynpga01015hvw1ekf9dr!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01027k01575dn3ynpga01015hvw28ytwlv!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01027k01575dn3ynpga01015hvw3pa109o!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01027k01575dn3ynpga01015hvw4oraaip!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01027k01575dn3ynpga01015hvw5zkeqmj!nd_dft_wlteh_jpg_3,http://sns-img-hw.xhscdn.com/01027k01575dn3ynpga01015hvw6qhhznm!nd_dft_wlteh_jpg_3""","""缕灵,缕灵干发喷雾,缕灵丰盈蓬松洗护,缕灵丰盈控油护发素,缕灵柔顺亮泽免洗干发喷雾,Livingproof,livingproof洗发水,livingproof洗发水测评,Livingproof蓬松喷雾,丝芙兰柜姐,免洗喷雾,干发免洗喷雾,美国,美国品牌,大牌,护发,护发心得分享,养发护发,发根蓬松,美国麻省理工大学,麻省理工学院,麻省理工,柑橘味香气,上海地区可配送,护发养发""",56c9638c84edcd44ab06de9a,Jessy Wong,2022-08-06T00:34:30+00:00,16.0,6.0,0.0,8.0,"[""Living Proof""]","""[\""柔顺亮泽免洗干发喷雾\""]""","{""Living Proof"": ""正向""}","{""Living Proof"": [""高端科技"", ""专利成分"", ""明星挚爱""]}",True,True,2025-05-30T00:30:57.829682+00:00
